"date","close","volume","open","high","low"

"2017/07/21","61.3700","1283236.0000","60.8300","61.6000","60.7600"
"2017/07/20","60.9800","1948270.0000","61.4500","61.5500","60.8100"
"2017/07/19","61.3800","1512177.0000","61.3200","61.6400","61.1700"
"2017/07/18","61.2100","1520122.0000","61.4300","61.5400","60.9500"
"2017/07/17","61.5500","1332751.0000","61.6000","61.8400","61.4000"
"2017/07/14","61.5200","1286073.0000","61.2800","61.6550","60.9150"
"2017/07/13","61.1900","2060109.0000","61.2500","61.3100","60.6700"
"2017/07/12","60.7300","1438995.0000","60.3300","60.9900","60.1600"
"2017/07/11","59.8000","2976519.0000","59.9900","60.1600","59.4600"
"2017/07/10","59.8600","1146033.0000","59.4800","60.0450","59.3800"
"2017/07/07","59.6300","936766.0000","59.5300","60.0700","59.3300"
"2017/07/06","59.2200","2249516.0000","59.4600","59.7700","59.0700"
"2017/07/05","59.7700","1638980.0000","59.1900","60.0500","59.1900"
"2017/07/03","59.1300","1489574.0000","59.5900","59.9800","59.1300"
"2017/06/30","59.3100","1593786.0000","59.0000","59.5700","58.8350"
"2017/06/29","58.8000","1357396.0000","59.3500","59.6300","58.4900"
"2017/06/28","59.4000","1191537.0000","59.2700","59.7000","59.2000"
"2017/06/27","58.8800","1060391.0000","59.1300","59.5700","58.8400"
"2017/06/26","59.2400","1526061.0000","59.7900","59.9500","59.1500"
"2017/06/23","59.7700","2879785.0000","60.5900","60.5900","59.5001"
"2017/06/22","60.6100","3473861.0000","59.9400","60.8000","59.6100"
"2017/06/21","59.7900","2247944.0000","60.3100","60.5300","59.6700"
"2017/06/20","60.3300","1821710.0000","60.5500","60.9200","60.2950"
"2017/06/19","60.5500","2383659.0000","59.5800","60.6700","59.5800"
"2017/06/16","59.5100","2157514.0000","59.3700","59.7900","59.2350"
"2017/06/15","59.2100","1092596.0000","59.2200","59.2900","58.8200"
"2017/06/14","59.3800","1202777.0000","59.5400","59.7800","59.0500"
"2017/06/13","59.2800","1527210.0000","59.0700","59.6400","58.9300"
"2017/06/12","58.9900","2579648.0000","59.1400","59.4100","57.9200"
"2017/06/09","59.2100","2352814.0000","60.3100","60.4500","59.1300"
"2017/06/08","60.1500","3481613.0000","60.6200","60.7250","59.7100"
"2017/06/07","60.6300","1617604.0000","60.2600","60.7650","59.9800"
"2017/06/06","60.1000","1968022.0000","60.1400","60.5450","60.1000"
"2017/06/05","60.4000","1473282.0000","60.8000","60.8400","60.3300"
"2017/06/02","60.8100","1666245.0000","60.8000","61.1500","60.7600"
"2017/06/01","60.7300","2100241.0000","60.0100","60.7700","59.8100"
"2017/05/31","60.3400","2552832.0000","59.4500","60.8100","59.4500"
"2017/05/30","60.3700","2576101.0000","59.5400","60.4800","59.4100"
"2017/05/26","59.5100","1535107.0000","59.2300","59.7200","59.0410"
"2017/05/25","59.3000","2772687.0000","59.5300","59.7000","58.9200"
"2017/05/24","59.2300","4105450.0000","58.5000","59.3400","58.0725"
"2017/05/23","58.6600","7510233.0000","59.8000","59.9800","58.0000"
"2017/05/22","56.0800","4239749.0000","56.5200","56.5200","55.8500"
"2017/05/19","56.1300","1653091.0000","56.0900","56.3200","55.8600"
"2017/05/18","55.8500","1934996.0000","55.9000","56.2700","55.6000"
"2017/05/17","55.7700","1839736.0000","56.3100","56.3700","55.6700"
"2017/05/16","56.8300","1032600.0000","58.3800","58.3800","56.4500"
"2017/05/15","56.7000","1468026.0000","56.0700","56.7600","56.0100"
"2017/05/12","56.1600","1578292.0000","56.1600","56.4000","55.9600"
"2017/05/11","56.2300","1347633.0000","56.1300","56.3800","55.8000"
"2017/05/10","56.2700","1566289.0000","56.8500","56.9400","56.0800"
"2017/05/09","56.8700","1559975.0000","56.4200","56.8900","56.2900"
"2017/05/08","56.3200","2189984.0000","56.6500","56.8200","55.9300"
"2017/05/05","56.6400","1571536.0000","56.8500","56.9600","56.5900"
"2017/05/04","56.7000","2615560.0000","56.2000","56.7500","56.1600"
"2017/05/03","56.1600","1702565.0000","55.6800","56.2575","55.6100"
"2017/05/02","55.9300","1693069.0000","55.8500","55.9700","55.5100"
"2017/05/01","55.8000","1897018.0000","55.5000","55.9900","55.3600"
"2017/04/28","55.0500","3078163.0000","55.3100","55.3500","54.8350"
"2017/04/27","55.4300","1529024.0000","54.9300","55.5050","54.8300"
"2017/04/26","54.8300","1834961.0000","55.0000","55.3300","54.8050"
"2017/04/25","54.8100","2181857.0000","54.7500","55.1900","54.5100"
"2017/04/24","54.4400","2257682.0000","53.9300","54.5250","53.9100"
"2017/04/21","53.2700","2189351.0000","53.2600","53.3900","52.8399"
"2017/04/20","53.1300","1569985.0000","53.3300","53.4000","52.7900"
"2017/04/19","53.0700","2096351.0000","53.3500","53.4200","52.9500"
"2017/04/18","53.0300","1241064.0000","53.0200","53.6000","52.6800"
"2017/04/17","53.4600","1569435.0000","52.6300","53.7050","52.4300"
"2017/04/13","52.3300","863880.0000","52.4300","52.7400","52.3100"
"2017/04/12","52.5500","1258152.0000","52.8500","53.0300","52.4700"
"2017/04/11","52.8300","1520703.0000","52.7000","52.9000","52.3700"
"2017/04/10","52.7200","1025248.0000","52.9000","53.2600","52.6800"
"2017/04/07","52.8400","1243550.0000","53.0700","53.0700","52.7000"
"2017/04/06","53.1500","1548170.0000","52.7000","53.2300","52.2600"
"2017/04/05","52.7100","1778051.0000","52.7200","53.2200","52.6950"
"2017/04/04","52.6200","2017094.0000","53.2000","53.2400","52.4800"
"2017/04/03","53.2000","1550227.0000","52.9000","53.2100","52.7300"
"2017/03/31","52.8700","1705625.0000","53.0700","53.2300","52.8100"
"2017/03/30","53.3200","1627592.0000","53.0600","53.4250","52.9000"
"2017/03/29","53.1200","1469882.0000","53.2600","53.4200","52.7800"
"2017/03/28","53.4400","1312586.0000","53.2900","53.6100","53.0950"
"2017/03/27","53.2400","1446528.0000","52.6000","53.3400","52.4200"
"2017/03/24","53.0800","2015087.0000","54.0500","54.0500","52.8400"
"2017/03/23","53.1800","1703308.0000","53.0400","53.7800","52.7200"
"2017/03/22","53.1300","1256544.0000","52.7900","53.4700","52.6500"
"2017/03/21","52.6600","1492885.0000","53.2800","53.7335","52.4800"
"2017/03/20","53.1500","1221409.0000","53.3300","53.6300","53.0000"
"2017/03/17","53.3100","1936902.0000","53.0600","53.5300","52.9200"
"2017/03/16","53.0500","2676915.0000","53.4300","54.0500","52.8300"
"2017/03/15","54.1000","4117883.0000","53.3100","54.8200","53.0200"
"2017/03/14","52.2100","1203368.0000","52.2400","52.2600","51.9600"
"2017/03/13","52.4500","1376191.0000","52.1400","52.4600","51.9900"
"2017/03/10","52.1500","1860508.0000","51.6900","52.3550","51.4800"
"2017/03/09","51.4300","1259407.0000","51.4200","51.5800","51.1300"
"2017/03/08","51.4100","1517642.0000","51.2600","51.5650","50.9500"
"2017/03/07","51.2100","2233561.0000","51.0600","51.4450","50.8600"
"2017/03/06","51.2500","1884477.0000","51.6400","51.8200","51.1750"
"2017/03/03","51.9800","1824423.0000","51.3800","52.0400","51.1500"
"2017/03/02","51.3800","1706500.0000","52.0400","52.0800","51.3300"
"2017/03/01","52.0400","2026600.0000","51.6200","52.2600","51.6200"
"2017/02/28","51.3000","1417772.0000","51.5200","51.6500","51.2300"
"2017/02/27","51.6600","1195138.0000","51.7400","51.9400","51.4600"
"2017/02/24","51.7400","1612698.0000","51.3800","51.8300","51.3300"
"2017/02/23","51.4700","1006867.0000","51.4400","51.6000","51.2000"
"2017/02/22","51.3400","1632886.0000","51.3100","51.7230","51.1900"
"2017/02/21","51.3500","2036993.0000","51.6600","51.8000","51.1700"
"2017/02/17","51.6300","2195788.0000","50.6500","51.6400","50.5800"
"2017/02/16","50.8400","2550439.0000","51.6800","51.6800","50.5600"
"2017/02/15","51.6200","5724488.0000","51.1400","51.8400","50.6200"
"2017/02/14","50.3900","3543048.0000","50.2400","50.6800","50.0900"
"2017/02/13","50.5200","1568348.0000","50.6300","50.8900","50.4200"
"2017/02/10","50.3600","2092479.0000","50.5100","50.5900","50.0200"
"2017/02/09","50.4700","2557747.0000","50.1000","50.8000","50.0000"
"2017/02/08","49.9300","2107079.0000","49.3700","50.0300","49.2300"
"2017/02/07","49.6400","2170720.0000","49.4200","49.7800","49.2600"
"2017/02/06","49.2700","952095.0000","49.1300","49.3800","48.9600"
"2017/02/03","49.3800","1191855.0000","49.0900","49.4700","49.0600"
"2017/02/02","48.9000","1352525.0000","48.8800","49.0000","48.4700"
"2017/02/01","49.2600","2244604.0000","48.9300","49.8100","48.6800"
"2017/01/31","48.9700","2552612.0000","48.0400","49.1450","48.0100"
"2017/01/30","47.6700","2266485.0000","48.4800","48.5500","47.3850"
"2017/01/27","48.6500","1527822.0000","48.3200","48.8250","48.3000"
"2017/01/26","48.1700","1895562.0000","48.4200","48.4300","47.9150"
"2017/01/25","48.4100","3073228.0000","47.6000","48.4200","47.4100"
"2017/01/24","47.3500","2741915.0000","47.7700","48.2100","47.0500"
"2017/01/23","47.3900","2013878.0000","47.6000","47.8300","47.2300"
"2017/01/20","47.6200","1701695.0000","47.8300","47.9300","47.4139"
"2017/01/19","47.6400","1346138.0000","48.0400","48.0900","47.5100"
"2017/01/18","48.2500","1523506.0000","48.6700","48.7300","48.0000"
"2017/01/17","48.3200","1939449.0000","48.3700","48.7150","48.1750"
"2017/01/13","48.6900","1568564.0000","48.6000","48.8500","48.4100"
"2017/01/12","48.5200","3276946.0000","48.9000","48.9000","47.9800"
"2017/01/11","49.2500","5624332.0000","48.0300","49.4800","47.9500"
"2017/01/10","48.1000","1560549.0000","48.3400","48.5400","47.8200"
"2017/01/09","48.1400","2575328.0000","48.0100","48.5550","47.9050"
"2017/01/06","47.9900","2883403.0000","46.6300","48.0700","46.5600"
"2017/01/05","46.5400","1503763.0000","47.0500","47.0700","46.3550"
"2017/01/04","47.1000","1821264.0000","46.9300","47.3800","46.8162"
"2017/01/03","46.4900","1739726.0000","45.9300","46.7500","45.7400"
"2016/12/30","45.5600","1215600.0000","45.7600","45.8200","45.3750"
"2016/12/29","45.6400","891398.0000","45.6800","46.0000","45.5700"
"2016/12/28","45.7200","1164590.0000","46.5100","46.7000","45.6800"
"2016/12/27","46.5100","1535489.0000","46.3700","46.6550","46.3200"
"2016/12/23","46.2000","727682.0000","46.0800","46.2300","45.9300"
"2016/12/22","45.9700","968296.0000","45.9300","46.1300","45.8000"
"2016/12/21","46.0400","1620885.0000","46.2100","46.3600","45.8600"
"2016/12/20","46.2100","1552366.0000","45.7500","46.3100","45.5400"
"2016/12/19","45.4300","1084164.0000","45.8900","46.2200","45.3600"
"2016/12/16","45.9100","2103155.0000","46.6100","46.9200","45.8100"
"2016/12/15","46.5600","1338709.0000","46.0800","46.7700","45.9201"
"2016/12/14","46.1400","2044052.0000","46.4300","46.7900","46.0000"
"2016/12/13","46.3900","1711463.0000","46.3100","46.6100","46.1600"
"2016/12/12","46.1400","1851509.0000","46.1800","46.7500","46.1100"
"2016/12/09","46.3000","1937622.0000","45.9100","46.3200","45.8500"
"2016/12/08","45.8000","1848936.0000","44.9900","45.8300","44.7700"
"2016/12/07","44.9900","1815238.0000","44.5600","44.9900","44.1100"
"2016/12/06","44.8400","1136658.0000","44.5800","44.9000","44.2000"
"2016/12/05","44.5300","2495020.0000","44.2100","44.6900","44.2100"
"2016/12/02","44.0300","2153515.0000","43.2700","44.0900","43.2700"
"2016/12/01","43.2100","2823273.0000","44.0800","44.1000","42.9200"
"2016/11/30","43.9800","2238575.0000","44.7900","44.9000","43.9400"
"2016/11/29","44.4800","1952118.0000","43.6000","44.6300","43.5200"
"2016/11/28","43.6000","2240059.0000","44.5200","44.6900","43.5800"
"2016/11/25","44.8900","877140.0000","44.7400","45.0050","44.6200"
"2016/11/23","44.6500","1926275.0000","44.1800","44.7800","43.9700"
"2016/11/22","44.4600","2831226.0000","44.9400","45.1600","43.7700"
"2016/11/21","44.9700","2540067.0000","45.2200","45.2400","44.6500"
"2016/11/18","45.0400","3148538.0000","45.9100","46.2000","45.0100"
"2016/11/17","45.9400","2070609.0000","46.1600","46.1600","45.5500"
"2016/11/16","46.1800","4026745.0000","46.3000","47.8000","46.1500"
"2016/11/15","45.4000","4706433.0000","45.3300","46.0000","44.9500"
"2016/11/14","45.3300","3443200.0000","46.6600","46.7300","45.1800"
"2016/11/11","46.3700","2219255.0000","46.7700","46.8700","46.2100"
"2016/11/10","47.0300","2558722.0000","46.6000","47.3800","46.3400"
"2016/11/09","45.9400","3501243.0000","45.4100","46.0900","44.4900"
"2016/11/08","45.6200","2136740.0000","45.4800","45.9599","45.3200"
"2016/11/07","45.7100","1723957.0000","44.9900","45.7600","44.9500"
"2016/11/04","44.3200","2220908.0000","43.6900","44.9150","43.6900"
"2016/11/03","43.6600","2510054.0000","43.3300","44.0000","43.1800"
"2016/11/02","43.2600","2240428.0000","43.4700","43.7300","43.2400"
"2016/11/01","43.4900","2133116.0000","43.7300","44.1100","43.1400"
"2016/10/31","43.5700","1556762.0000","43.3300","43.7000","43.1800"
"2016/10/28","43.2200","1471348.0000","43.3800","43.8700","43.1100"
"2016/10/27","43.3800","2393093.0000","43.9700","44.1900","43.3500"
"2016/10/26","43.3700","2146178.0000","43.4200","43.8200","43.2400"
"2016/10/25","43.5100","3949609.0000","45.2600","45.5900","43.1700"
"2016/10/24","45.8500","1666388.0000","45.8800","45.9500","45.6400"
"2016/10/21","45.5700","1011340.0000","45.6700","45.6700","45.2900"
"2016/10/20","46.0500","1493608.0000","46.0000","46.2150","45.6500"
"2016/10/19","46.0200","1769090.0000","45.4100","46.1500","45.3400"
"2016/10/18","45.4400","1949108.0000","45.7000","45.8300","45.2700"
"2016/10/17","45.1500","1160321.0000","45.0800","45.4700","44.9999"
"2016/10/14","45.0800","997137.0000","45.3800","45.6200","45.0800"
"2016/10/13","45.1600","1336023.0000","44.8400","45.3200","44.7550"
"2016/10/12","45.4700","1730444.0000","45.7800","45.8150","45.4200"
"2016/10/11","45.6900","2912537.0000","47.1900","47.1900","45.4200"
"2016/10/10","47.6900","1544918.0000","47.5800","48.1500","47.5500"
"2016/10/07","47.3800","1663044.0000","47.3300","47.4900","46.9900"
"2016/10/06","47.3000","1772763.0000","47.0100","47.4300","46.8800"
"2016/10/05","47.1500","1432268.0000","47.0400","47.3100","46.9275"
"2016/10/04","46.8300","1763985.0000","47.0700","47.3000","46.6700"
"2016/10/03","47.1400","1539625.0000","46.8200","47.2300","46.8200"
"2016/09/30","47.0900","1754216.0000","46.5000","47.3150","46.3000"
"2016/09/29","46.4100","1938193.0000","47.0500","47.2700","46.1400"
"2016/09/28","47.1800","1502533.0000","46.9000","47.2600","46.5200"
"2016/09/27","46.7000","1587143.0000","46.5300","46.7100","46.2300"
"2016/09/26","46.5700","2639060.0000","46.4600","46.7700","46.1600"
"2016/09/23","46.6100","1957032.0000","46.4300","46.8700","46.3100"
"2016/09/22","46.6700","1307074.0000","46.3800","46.7000","46.2900"
"2016/09/21","46.0400","1612609.0000","45.9800","46.2500","45.4100"
"2016/09/20","45.7100","2333122.0000","45.3300","45.9500","45.1500"
"2016/09/19","44.9500","1927900.0000","44.9000","45.4800","44.8600"
"2016/09/16","44.7900","2592850.0000","45.3900","45.3900","44.7400"
"2016/09/15","45.4400","1733971.0000","44.8600","45.6800","44.8100"
"2016/09/14","44.8600","1604806.0000","45.0100","45.1000","44.6000"
"2016/09/13","44.9000","3461832.0000","45.3600","45.4200","44.6100"
"2016/09/12","45.7500","1835434.0000","44.5900","45.8100","44.4700"
"2016/09/09","44.8800","2507018.0000","46.5100","46.5300","44.8700"
"2016/09/08","47.0200","884638.0000","47.0700","47.1600","46.9400"
"2016/09/07","47.1100","1542576.0000","47.0700","47.1700","46.8600"
"2016/09/06","46.9500","1460926.0000","46.9000","47.1100","46.7200"
"2016/09/02","47.0000","1424454.0000","47.2300","47.3900","46.8900"
"2016/09/01","46.9900","1257886.0000","47.0300","47.2200","46.8075"
"2016/08/31","46.9800","1676587.0000","47.1200","47.1900","46.8075"
"2016/08/30","47.1400","2231203.0000","47.6600","47.8100","47.0800"
"2016/08/29","47.6200","1332975.0000","47.4500","47.8900","47.3100"
"2016/08/26","47.3200","1581245.0000","47.4100","47.7900","47.0700"
"2016/08/25","47.2600","2160074.0000","46.6700","47.4200","46.6100"
"2016/08/24","46.7000","2634707.0000","47.7400","47.8200","46.6300"
"2016/08/23","47.8200","1645348.0000","47.7300","48.0850","47.6800"
"2016/08/22","47.5800","1626833.0000","47.6300","47.8480","47.3800"
"2016/08/19","47.6200","3288978.0000","46.5800","47.7900","46.5700"
"2016/08/18","46.7200","4660295.0000","46.8800","47.3400","46.0900"
"2016/08/17","48.4300","3143541.0000","48.6300","48.6300","48.0800"
"2016/08/16","48.2800","3175694.0000","48.2700","48.5400","48.1170"
"2016/08/15","48.4400","2323589.0000","48.1700","48.6200","48.1200"
"2016/08/12","48.1400","1538976.0000","47.9700","48.1950","47.7000"
"2016/08/11","48.1300","1376824.0000","47.6200","48.1900","47.4700"
"2016/08/10","47.5100","752399.0000","47.5100","47.5800","47.2100"
"2016/08/09","47.4500","1006170.0000","47.1100","47.6250","47.1100"
"2016/08/08","47.2300","1311724.0000","47.5700","47.6700","47.1400"
"2016/08/05","47.4900","1250805.0000","47.1000","47.5400","47.1000"
"2016/08/04","46.8300","1700182.0000","47.1600","47.3300","46.7400"
"2016/08/03","47.0900","1508868.0000","47.1000","47.1800","46.9000"
"2016/08/02","47.1800","1594588.0000","47.7100","47.7500","46.9700"
"2016/08/01","47.8700","1604639.0000","48.1100","48.1100","47.6200"
"2016/07/29","48.1100","1881372.0000","47.4900","48.1750","47.3600"
"2016/07/28","47.5100","1945517.0000","47.1900","47.7500","47.0200"
"2016/07/27","47.2600","1572573.0000","47.0000","47.4600","46.7300"
"2016/07/26","46.9500","1792674.0000","46.2100","46.9500","45.7900"
"2016/07/25","46.1400","1720649.0000","46.4900","46.5200","45.9200"
"2016/07/22","46.5800","1512440.0000","46.7200","46.7900","46.4200"
"2016/07/21","46.6700","1226365.0000","46.9800","47.1400","46.4650"
